id,search_term,product_uid,relevance_int
185288,corner board,178210,2.1806141585111614
185292,brissel zing vacuum bag,178212,2.1383563429117203
185295,door carv tool,178214,2.383506625890732
185310,decor trim piec,178224,2.243936240673065
185316,cholera bathroom sink,178228,2.174414843320847
185323,10 x 10in x 14in cardboard box,178230,2.0913906246423726
185325,screw metal plate,178232,2.5408229529857635
185335,makita oscil saw,178240,2.38991753757
185336,verso bathroom faucet stainless steel,178241,2.242924451828003
185349,transcend post sleev,178251,2.650469034910202
185355,silver 3 ceil light,178256,2.465923488140106
185358,huski 5lb,178258,2.2345220744609833
185363,green modern,178262,2.402999311685562
185365,edit garag floor,178264,2.2018185555934906
185373,tape measur 32nd scale,178270,2.1595393866300587
185384,broom insid,178280,2.0580917596817017
185385,closer maid cabinet,178280,2.021716088056564
185391,wood garag shelv,178280,2.081169918179512
185396,float shelv,178285,2.4492851048707966
185400,home decor cinnamon,178288,2.552474766969681
185406,fiberglass replac gasket,178293,2.075946122407913
185409,15 cube storag,178296,2.5090241581201553
185411,coil hose nozzl,178297,2.311426669359207
185434,toilet flush valv automat,178319,2.34502737224102
185438,r20 halogen light,178322,2.249320819973945
185444,chibli,178327,1.879617616534233
185455,glass shade 30 inch,178335,2.324668765068054
185456,porch light fixtur,178336,2.104927718639374
185458,veraluz 4 light bathroom vaniti,178338,2.2617368400096893
185465,frame less brush nickel 32inch shower door,178343,2.3846739679574966
185466,frame less slide shower door mirag,178343,2.7225364148616795
185467,plastic door floor,178344,2.2075182497501378
185477,5 gang cover place,178352,2.2565898448228836
185478,lanyard,178353,2.361328125
185482,black patio set,178357,2.3904973119497295
185485,sewer cap lock,178358,2.0902138054370885
185494,balconi escap ladder,178364,2.1001349091529846
185507,fld420 b 100,178372,2.1929769665002827
185519,convert chair,178380,2.5040808469057083
185533,low voc caulk remov r,178391,2.338874891400337
185535,shower tray 30 x 62,178392,2.195918127894402
185536,whitehaus kitchen sink stainless,178393,2.5471611320972443
185537,cast iron male ad apter,178394,2.4009933471679688
185556,classic manor blue rug,178407,2.38295616209507
185567,hampton bay light switch cover,178414,2.457778930664063
185573,blush pink spray paint,178415,2.402243778109551
185576,gorilla ladder model al 22,178418,1.9800475984811783
185590,white head screw 3 inch taper,178426,2.054830476641655
185601,1800 psi pressur washer nozzl,178433,2.4021415859460826
185602,watt tube 20 clear vinyl,178434,2.2267104685306554
185603,sink grid 203782880,178435,2.2590130269527435
185607,satin nickel lever electron lock,178439,2.6437575668096542
185614,plug carbon monoxid,178444,2.695440337061882
185617,plastic spray paint plaster,178447,2.282628938555717
185619,air spa jacuzzi,178449,2.128737479448318
185622,squeaki carpet stair kit,178452,2.028303965926171
185628,wilson art lamin 20 sq. feet,178455,2.0811419934034348
185632,green pig septic system,178457,2.111604079604149
185633,wall mount pegboard cabinet,178458,2.06194643676281
185634,b10 led bub,178459,2.30952687561512
185636,yard wall,178460,2.419359400868416
185637,mini pendant bracket,178461,2.291097417473793
185641,profession water sealer,178464,2.2501153498888016
185645,corion shower base,178467,2.2894609421491623
185651,hampton gay,178470,2.2403323799371715
185654,one trip checklist,178472,1.931569755077362
185657,8 bamboo window shade,178475,2.091650903224945
185659,catskil red carpet,178476,2.0077607184648514
185661,patio roof bracket,178477,2.2198359966278076
185662,7 mil trash bgs,178478,2.0458976477384567
185664,extrud aluminum secur door,178479,1.9800291061401367
185674,window curtain,178487,2.0655009746551514
185679,spray replac nozzl,178490,2.160235360264778
185683,rain bird drip,178493,2.693097278475761
185691,model 102,178497,1.8520169109106064
185696,green scrub,178501,2.130803152918816
185704,10 48,178507,2.0733157992362976
185714,ascot door,178515,2.260422557592392
185724,oak mold 12 foot,178524,2.079889640212059
185728,caster display stand,178527,2.1293817162513733
185735,tub enclosur grab bar,178530,2.257188841700554
185739,leonia sand bull nose,178534,2.3548523783683777
185743,top flang 2x12 hanger,178537,2.692813739180565
185749,set crew glass,178542,1.932076781988144
185759,undermount 15x30 stainless sink,178548,2.430294901132584
185769,calluna svenja red shrub,178554,2.1897469013929363
185778,pvc coupl 3 6,178559,2.57325430214405
185791,work glove larg,178567,2.5810955613851547
185792,duplex outlet childproof,178568,2.246209397912025
185795,mown pull faucet,178571,2.28423972427845
185797,led light bulb 40 watt flood,178573,2.3311865776777263
185799,chamberlain intercom,178574,2.358490914106369
185800,carrara top 61,178575,2.6245821714401245
185801,polish brass 8 spread lavatori faucet,178576,2.3564185649156575
185821,dark expresso paint wood,178587,2.1482161134481426
185834,close shingl,178597,1.843625918030739
185838,white 72 inch ceil fan rod,178599,2.169427692890167
185847,shower corner shower base 48x48,178606,2.2998881787061687
185848,shower pan corner round,178606,2.304604798555374
185849,ceil accent panel,178607,2.2216567993164067
185864,zhi,178617,1.5951857268810272
185870,built beverag summit,178621,1.9590810239315037
185872,front screen gazeebo,178622,2.078733548521995
185879,sisal beig border,178629,2.2427428811788563
185884,hawaiian teal paint color oil paint,178633,1.8344249576330185
185886,defiant door lever,178634,2.4618715196847916
185902,milwauke paper towel holder,178647,2.320759102702141
185906,sleev 1 2,178649,2.366744205355644
185908,door cushion 20x20 blue,178650,2.2111131399869923
185915,green lite insul,178656,2.0938495993614197
185917,green shower filter,178658,2.3014628291130066
185936,carpet transit strip connector,178673,2.013342559337616
185943,coco coco,178678,2.4163917750120163
185965,olaf inflat yard,178695,2.157480448484421
185974,vitromex tile everest cafe,178700,2.3091998994350433
185975,20 amp batteri sawzal,178701,2.1993432343006134
185986,carpet transit strip connector,178709,2.158330008387565
185990,univers rough box,178713,2.495289608836174
185999,linden champagn bronz,178720,2.612983152270317
186001,kitchen enabl paint,178722,2.061045780777931
186011,vaniti 150,178730,2.0725759863853455
186015,indoor door rug,178733,2.304052382707596
186045,irrig 1 5 fit,178753,2.0705073177814484
186046,irrig 17mm fit,178753,1.9646038711071012
186048,oil rubber bronz bathroom faucet low arc arch,178755,2.3309253454208374
186051,exterior hook,178758,1.9030535817146306
186061,toto toilet seat warmer,178762,2.0808656960725784
186065,wilmarut bolt assort,178762,1.9831466972827911
186067,steam mop,178764,2.262235105037689
186073,cell phone case motorola,178767,2.2055134624242783
186075,gray 5x7 rug,178769,2.164810717105865
186077,wheel barrow singl wheel,178771,2.2691506594419475
186078,white sparkl,178772,2.1610272079706188
186079,thermo cast sink,178773,2.52880497276783
186084,fisker titanium 1 1 2 lopper,178776,2.2366642951965336
186094,tros,178782,1.5487573593854904
186095,new harbor western bronz,178783,2.6720789670944214
186107,bathroom float ball,178792,2.04235528409481
186112,wood r,178795,2.0162441134452815
186122,environ led retrofit,178803,2.5785011649131775
186131,buddha hand tree,178811,2.0048314332962036
186135,3 16 stapl,178814,2.4661512523889546
186136,3 16 stapl,178815,2.5249296575784683
186144,blue rug bedroom,178821,2.2893131524324417
186155,bosch 13 amp circular saw,178828,2.4574469476938248
186157,behr marque latex,178830,2.246464252471924
186158,hager hardwar bypass track set,178831,2.4313471913337708
186160,black circl,178833,2.497052177786827
186168,weber premium cover 6554,178838,2.346614897251129
186182,light ceil fixtur white interior glass,178849,2.670931756496429
186187,sugar appl tree,178853,2.3788366317749023
186207,hot lithograph track black,178871,2.4016511887311935
186209,mosaic gls,178872,2.3929870575666428
186215,ww 1 4 lag bolt,178877,2.4362318366765976
186223,victorian brass floor lamp,178880,2.3628416508436207
186231,nailer hard wood floor,178884,2.290481597185135
186234,vaniti mirror 36 inch,178887,2.4824902862310405
186237,bronz bath faucet sink,178889,2.558916494250297
186240,stainless wall lantern,178891,2.487020969390869
186256,replac shower enclosur rod,178899,2.0621395260095596
186261,garden 5 8' x 50 hose,178902,2.326471135020256
186269,siphon 10 ft,178905,1.786905974149704
186276,walk shower 32x60,178909,2.133911147713661
186290,freestand tub spout,178919,2.1945489794015884
186292,combin wrench ratchet,178920,2.691613242030144
186296,sheet metal screw 3 1 4,178924,2.5573008954525
186299,bruce hardwood cb430,178927,2.2316721081733704
186310,sandalwood cream chandeli,178934,2.1719334572553635
186313,handl set entri knob featur,178937,2.584990978240967
186332,recess light ventil,178952,2.0889695286750793
186337,mount vernon birch panel,178956,1.9985539466142654
186341,fluid master 2,178959,2.0311589539051056
186345,stapl wire,178962,2.556838482618332
186348,stucco expans joint corner,178964,2.119295492768288
186349,decor counter top bracket,178965,2.0637324303388596
186373,curtain 42,178979,2.23599836230278
186380,feather river sapphir front door,178982,2.706160292029381
186387,vinyl pool tile,178987,2.126513972878456
186394,master bath drawer bank,178990,2.1075825095176697
186397,storag build 12 x 20,178991,2.3726353645324707
186410,valv tub faucet,178997,2.2104470580816264
186429,long last prevent enamel,179012,2.0545298755168915
186446,tall black toilet,179022,1.8943538069725034
186461,20 inch rail,179035,2.1306789964437485
186481,porcelain cleaner,179053,2.53731919825077
186505,threader rod end coupler,179070,2.167478710412979
186507,carpet dick pad,179072,2.1237982213497166
186513,sector carpet tile,179076,2.217061296105385
186514,squeaki carpet stair kit,179076,2.139760509133339
186519,toilet part,179081,1.759288027882576
186527,hose flexibl shower head,179086,2.2447433471679688
186532,storag contain 49 gal,179087,2.143152639269829
186534,24 inch slide door shower handl,179089,2.1694994717836376
186535,door handl bore,179089,2.1063049286603923
186545,rigid carpet,179093,1.823527455329895
186555,window air condition lawn mower,179099,2.018322199583053
186560,low voc caulk remov r,179103,1.8675831258296967
186564,ash vacuum,179106,2.6467191129922867
186566,price 1 gal beher marque paint,179108,2.309253409504891
186568,hot water heater drain knob,179109,2.0257834792137146
186572,toggl switch 1 gang,179112,2.543886110186577
186594,mount light vinyl side,179127,1.9703038781881335
186595,20x8 store shed,179128,2.1090769171714783
186597,cooker caravan,179130,2.226099416613579
186601,seem spray paint,179134,2.2493220418691635
186612,24 conduit,179142,1.886342957615852
186616,2 mm nut,179144,2.5226761996746063
186624,rais garden corner stake,179148,2.028709664940834
186643,1' diamet fiberglass rod,179161,1.9357859045267103
186646,4x5 area insid rug,179164,2.234167069196701
186648,make take kid,179166,1.839424133300781
186649,spout de ice,179167,2.0106845647096634
186658,smart side trim 1x8,179174,1.88350909948349
186671,swing secur door cooper 32x89,179183,2.0271451473236084
186683,1 25 grab bar,179195,2.5679584741592407
186693,kick bar window,179200,2.2585816085338597
186695,jet cleaner spa,179201,2.146682262420654
186697,tee crank window,179203,2.3727947175502773
186700,concret nail 3' 1 2,179206,2.049082845449448
186702,replac sky cushion,179207,2.4714946299791336
186709,fold plant hanger,179214,2.149255141615868
186710,grind wheel 7 8,179215,2.648005574941635
186712,blue grey glossi tile,179217,2.242331251502037
186713,gladiat rail 8 kit,179218,2.137964248657227
186716,mini pendant light replac globe,179220,2.482949212193489
186721,granit kitchen sink black,179222,2.5529236644506454
186727,vacuum cleaner floor,179226,2.0204549133777623
186755,huski black toll box,179247,2.138463169336319
186760,tub enclosur grab bar,179250,2.3998046666383748
186767,cover wood stand,179254,2.130427360534668
186770,shelv 10 inch,179255,2.1506606638431554
186783,cabl screen,179264,2.298575907945633
186784,navarra sierra passag doorknob set,179265,2.033308520913124
186786,micro fibe,179267,2.0202379971742626
186797,cambric pantri cabinet harvest,179273,2.688211008906365
186799,delta ashland shower faucet,179275,2.327628493309021
186801,delta shower faucet rebuild,179275,2.308719769120216
186807,goldenrod pergo hickori lamin,179280,2.3560067564249034
186836,thin wall wrench,179300,2.1877222508192062
186837,red christma,179301,2.192003086209297
186849,home decor cinnamon,179306,2.5255303978919983
186857,wall mount rang hood round,179312,2.389365002512932
186858,plastic bucket,179313,2.485214576125145
186882,commerci door handl set,179329,2.049635842442513
186897,tub surround pice,179339,2.0489711612462997
186898,roof steel flash,179340,2.5937611460685726
186901,light fire pit,179341,2.2681508660316467
186904,tecsun click lock floor,179342,2.2939595878124237
186907,roll door fo shed,179344,2.1933584362268443
186911,armaflex fire resist,179348,1.9999402612447739
186912,fire resist wast basket,179348,2.0080875158309937
186914,bulb ceil fan model 51227,179350,2.2637415975332265
186916,block bracket,179351,2.283178344368934
186921,composit cedar trim,179354,2.2088173925876617
186922,toilet part,179354,1.8086358308792112
186934,4 5v power suppli,179362,2.2993502020835876
186943,8in x 8in grill,179369,1.9904837757349014
186946,boiler 20 gal,179371,1.9137436449527738
186948,shank jigsaw blade clean,179373,2.42912095785141
186952,dual air con heater,179377,2.074916690587998
186961,poli plastic roll 6 mil,179384,2.1839534491300583
